,mass_B,,,,
t,x,y,θ,ω,α
3.12E-01,1.484868E+01,-1.313907E+00,1.074943E+03,4.071576E+03,-6.362932E+05
3.133333E-01,1.505639E+01,1.875106E-01,1.080714E+03,4.141464E+03,-2.079642E+05
3.146667E-01,1.522754E+01,1.597033E+00,1.085987E+03,3.493216E+03,-4.094064E+05
3.16E-01,1.52519E+01,2.697217E+00,1.090029E+03,2.955169E+03,-3.113486E+05
3.173333E-01,1.514934E+01,3.739999E+00,1.093868E+03,2.728726E+03,-2.780071E+05
3.186667E-01,1.469667E+01,4.579013E+00,1.097305E+03,2.231274E+03,-3.768881E+05
3.2E-01,1.442136E+01,5.197041E+00,1.099818E+03,1.675806E+03,-3.070521E+05
3.213333E-01,1.437782E+01,5.743202E+00,1.101774E+03,1.4106E+03,-1.837898E+05
3.226667E-01,1.428825E+01,6.236234E+00,1.103579E+03,1.21858E+03,-4.032611E+03
3.24E-01,1.427077E+01,6.661764E+00,1.105024E+03,1.333564E+03,4.709E+05
3.253333E-01,1.400782E+01,7.179107E+00,1.107135E+03,2.442465E+03,5.082279E+05
3.266667E-01,1.360717E+01,8.350568E+00,1.111537E+03,2.948761E+03,4.126052E+05
3.28E-01,1.302105E+01,9.117042E+00,1.114999E+03,3.229026E+03,3.409479E+05
3.293333E-01,1.231567E+01,1.038829E+01,1.120148E+03,4.060623E+03,9.887573E+05
3.306667E-01,1.132323E+01,1.165498E+01,1.125827E+03,5.635608E+03,9.152384E+05
3.32E-01,9.311417E+00,1.33854E+01,1.135176E+03,6.88419E+03,1.202475E+06
3.333333E-01,7.090989E+00,1.465862E+01,1.144185E+03,8.377663E+03,1.343097E+06
3.346667E-01,3.448533E+00,1.557646E+01,1.157516E+03,1.082854E+04,1.81214E+06
3.36E-01,-8.299255E-01,1.551925E+01,1.173061E+03,1.302097E+04,1.514853E+06
3.373333E-01,-5.797376E+00,1.417843E+01,1.192239E+03,1.504443E+04,1.083269E+06
3.386667E-01,-1.005238E+01,1.071234E+01,1.21318E+03,1.58791E+04,4.84772E+05
3.4E-01,-1.347899E+01,6.405116E+00,1.234583E+03,1.62624E+04,-4.403221E+05
3.413333E-01,-1.478646E+01,8.924644E-01,1.256546E+03,1.495649E+04,-1.621763E+06
3.426667E-01,-1.407393E+01,-3.631189E+00,1.274467E+03,1.172052E+04,-2.080725E+06
3.44E-01,-1.26914E+01,-6.691617E+00,1.287801E+03,9.241252E+03,-2.044533E+06
3.453333E-01,-1.082392E+01,-8.799689E+00,1.299111E+03,6.570526E+03,-2.505658E+06
3.466667E-01,-1.025499E+01,-1.037095E+01,1.305322E+03,2.438771E+03,-2.951618E+06
3.48E-01,-1.031118E+01,-1.053457E+01,1.305614E+03,-1.426514E+03,-2.62076E+06
3.493333E-01,-1.062196E+01,-9.403497E+00,1.301518E+03,-4.499048E+03,-1.512009E+06
3.506667E-01,-1.219871E+01,-8.109878E+00,1.293617E+03,-5.668091E+03,-4.499675E+05
3.52E-01,-1.294966E+01,-6.429159E+00,1.286403E+03,-5.419938E+03,4.115254E+05
3.533333E-01,-1.383262E+01,-4.807112E+00,1.279163E+03,-4.712823E+03,8.607667E+05
3.546667E-01,-1.413705E+01,-3.481719E+00,1.273836E+03,-3.052968E+03,1.419251E+06
3.56E-01,-1.445529E+01,-2.815616E+00,1.271022E+03,-9.298251E+02,1.732935E+06
3.573333E-01,-1.449349E+01,-2.910847E+00,1.271356E+03,1.580706E+03,1.724259E+06
3.586667E-01,-1.421928E+01,-3.873244E+00,1.275237E+03,3.758552E+03,1.406122E+06
3.6E-01,-1.384016E+01,-5.418024E+00,1.281379E+03,5.285474E+03,1.041047E+06
3.613333E-01,-1.294905E+01,-7.27616E+00,1.289332E+03,6.527307E+03,3.439405E+05
3.626667E-01,-1.094823E+01,-8.797908E+00,1.298785E+03,6.369273E+03,-2.716604E+05
3.64E-01,-9.958527E+00,-1.042707E+01,1.306317E+03,5.533145E+03,-5.784517E+05
3.653333E-01,-8.594766E+00,-1.163218E+01,1.31354E+03,4.961776E+03,-1.01747E+06
3.666667E-01,-7.235534E+00,-1.23071E+01,1.319548E+03,2.931141E+03,-1.106816E+06
3.68E-01,-7.133037E+00,-1.305931E+01,1.321356E+03,1.591795E+03,-5.46194E+05
3.693333E-01,-6.412426E+00,-1.302767E+01,1.323793E+03,1.774425E+03,1.087302E+04
3.706667E-01,-5.708356E+00,-1.287454E+01,1.326088E+03,1.590744E+03,1.511345E+05
3.72E-01,-5.495082E+00,-1.362465E+01,1.328035E+03,2.061654E+03,4.05174E+05
3.733333E-01,-4.543502E+00,-1.364716E+01,1.331586E+03,2.837023E+03,3.517226E+05
3.746667E-01,-3.565412E+00,-1.388659E+01,1.3356E+03,2.969151E+03,-3.355352E+04
