,mass_B,,,,
t,x,y,θ,ω,α
3.226667E-01,1.524813E+01,7.137214E+00,1.105083E+03,5.488233E+03,3.466248E+05
3.24E-01,1.414633E+01,9.157409E+00,1.112916E+03,5.269059E+03,-1.117302E+05
3.253333E-01,1.344376E+01,1.093861E+01,1.119134E+03,4.924527E+03,-1.926368E+05
3.266667E-01,1.162497E+01,1.205839E+01,1.126048E+03,4.950309E+03,-1.198693E+05
3.28E-01,1.056298E+01,1.368397E+01,1.132335E+03,4.526986E+03,-2.087927E+04
3.293333E-01,8.989321E+00,1.445342E+01,1.13812E+03,4.807775E+03,5.031535E+05
3.306667E-01,7.272363E+00,1.570667E+01,1.145155E+03,5.935222E+03,3.884402E+05
3.32E-01,4.746774E+00,1.649709E+01,1.153948E+03,6.043648E+03,2.638116E+05
3.333333E-01,2.604677E+00,1.696566E+01,1.161272E+03,6.275482E+03,-3.998215E+04
3.346667E-01,-2.047243E-01,1.719104E+01,1.170682E+03,6.341573E+03,-1.558895E+05
3.36E-01,-2.42076E+00,1.683513E+01,1.178183E+03,5.553569E+03,-4.672511E+05
3.373333E-01,-4.565019E+00,1.647007E+01,1.185492E+03,5.21549E+03,-4.455261E+05
3.386667E-01,-6.365227E+00,1.568307E+01,1.192091E+03,4.380799E+03,-5.659378E+05
3.4E-01,-7.755014E+00,1.510652E+01,1.197174E+03,3.610832E+03,-4.01232E+05
3.413333E-01,-8.991281E+00,1.454707E+01,1.201719E+03,3.343744E+03,-1.810433E+05
3.426667E-01,-9.992736E+00,1.370819E+01,1.206091E+03,3.155701E+03,-9.246814E+04
3.44E-01,-1.082168E+01,1.28354E+01,1.210135E+03,3.06666E+03,2.624261E+04
3.453333E-01,-1.157812E+01,1.187766E+01,1.214268E+03,3.233738E+03,1.615874E+05
3.466667E-01,-1.248537E+01,1.094631E+01,1.218758E+03,3.510432E+03,2.045749E+05
3.48E-01,-1.343162E+01,9.891971E+00,1.22363E+03,3.782692E+03,2.079277E+05
3.493333E-01,-1.428508E+01,8.63598E+00,1.228845E+03,4.060114E+03,2.76429E+05
3.506667E-01,-1.514949E+01,7.240067E+00,1.234456E+03,4.501886E+03,9.705968E+04
3.52E-01,-1.567887E+01,5.44457E+00,1.24085E+03,4.43328E+03,-3.016377E+05
3.533333E-01,-1.598773E+01,3.90373E+00,1.246279E+03,3.617069E+03,-5.695656E+03
3.546667E-01,-1.680964E+01,2.814269E+00,1.250496E+03,4.192881E+03,2.479001E+05
3.56E-01,-1.67515E+01,7.432302E-01,1.25746E+03,4.710518E+03,-1.59817E+05
3.573333E-01,-1.630645E+01,-8.708719E-01,1.263057E+03,3.563778E+03,-6.871966E+05
3.586667E-01,-1.645644E+01,-2.009804E+00,1.266963E+03,2.789885E+03,-3.676561E+05
3.6E-01,-1.630739E+01,-3.021443E+00,1.270497E+03,2.636141E+03,2.979597E+03
3.613333E-01,-1.619685E+01,-4.036131E+00,1.273993E+03,2.789738E+03,-7.989088E+04
3.626667E-01,-1.579217E+01,-5.111711E+00,1.277936E+03,2.533627E+03,-4.945174E+05
3.64E-01,-1.519146E+01,-5.755234E+00,1.280749E+03,1.42391E+03,-2.482385E+05
3.653333E-01,-1.544234E+01,-6.15561E+00,1.281733E+03,1.611499E+03,-1.237361E+05
3.666667E-01,-1.476278E+01,-6.898544E+00,1.285046E+03,1.571892E+03,1.137272E+05
3.68E-01,-1.486159E+01,-7.224374E+00,1.285925E+03,1.42036E+03,1.841043E+05
3.693333E-01,-1.429837E+01,-7.871643E+00,1.288834E+03,2.382205E+03,1.768493E+05
3.706667E-01,-1.376201E+01,-8.692392E+00,1.292277E+03,1.933194E+03,-9.457075E+04
3.72E-01,-1.355376E+01,-9.138399E+00,1.293989E+03,1.836849E+03,-1.359263E+05
3.733333E-01,-1.29293E+01,-9.805224E+00,1.297176E+03,1.892551E+03,1.265659E+05
3.746667E-01,-1.250335E+01,-1.013802E+01,1.299036E+03,1.883502E+03,1.314756E+04
