,mass_A,,,,mass_C,,,,mass_B,,mass_C
t,x,y,vx,vy,x,y,vx,vy,θ,ω,θ
1.050000E-01,3.567002E-03,2.733808E-03,2.729468E-02,9.807918E-04,-3.271769E-03,2.784331E-03,2.746954E-02,3.073510E-02,0.000000E+00,0.000000E+00,4.232846E-01
1.060000E-01,3.594009E-03,2.718777E-03,2.700704E-02,-1.503050E-02,-3.244301E-03,2.811515E-03,2.746759E-02,2.718354E-02,0.000000E+00,0.000000E+00,7.769696E-01
1.070000E-01,3.620705E-03,2.689542E-03,2.669614E-02,-2.923497E-02,-3.216704E-03,2.833378E-03,2.759710E-02,2.186303E-02,0.000000E+00,0.000000E+00,1.205130E+00
1.080000E-01,3.647114E-03,2.648286E-03,2.640963E-02,-4.125643E-02,-3.188882E-03,2.847760E-03,2.782249E-02,1.438240E-02,0.000000E+00,0.000000E+00,1.671419E+00
1.090000E-01,3.673317E-03,2.597160E-03,2.620234E-02,-5.112521E-02,-3.160805E-03,2.852527E-03,2.807704E-02,4.766697E-03,0.000000E+00,0.000000E+00,2.139942E+00
1.100000E-01,3.699445E-03,2.538183E-03,2.612834E-02,-5.897723E-02,-3.132515E-03,2.845678E-03,2.828985E-02,-6.849290E-03,0.000000E+00,0.000000E+00,2.577043E+00
1.110000E-01,3.725677E-03,2.473241E-03,2.623198E-02,-6.494254E-02,-3.104115E-03,2.825340E-03,2.839995E-02,-2.033813E-02,0.000000E+00,0.000000E+00,2.951179E+00
1.120000E-01,3.752215E-03,2.404099E-03,2.653821E-02,-6.914153E-02,-3.075749E-03,2.789754E-03,2.836566E-02,-3.558553E-02,0.000000E+00,0.000000E+00,3.232727E+00
1.130000E-01,3.778611E-03,2.337895E-03,2.639591E-02,-6.620438E-02,-3.048909E-03,2.730891E-03,2.684023E-02,-5.886328E-02,0.000000E+00,0.000000E+00,3.294343E+00
1.140000E-01,3.800416E-03,2.315715E-03,2.180487E-02,-2.217986E-02,-3.030272E-03,2.648622E-03,1.863668E-02,-8.226826E-02,0.000000E+00,0.000000E+00,2.790219E+00
1.150000E-01,3.813397E-03,2.321863E-03,1.298053E-02,6.147753E-03,-3.019274E-03,2.611048E-03,1.099812E-02,-3.757398E-02,0.000000E+00,0.000000E+00,2.423539E+00
1.160000E-01,3.824831E-03,2.338907E-03,1.143424E-02,1.704464E-02,-3.008944E-03,2.600523E-03,1.032992E-02,-1.052544E-02,0.000000E+00,0.000000E+00,2.192370E+00
1.170000E-01,3.839992E-03,2.359063E-03,1.516083E-02,2.015531E-02,-2.994424E-03,2.603050E-03,1.452050E-02,2.526481E-03,0.000000E+00,0.000000E+00,2.044577E+00
1.180000E-01,3.860266E-03,2.379221E-03,2.027451E-02,2.015814E-02,-2.974382E-03,2.615825E-03,2.004147E-02,1.277581E-02,0.000000E+00,0.000000E+00,1.982697E+00
1.190000E-01,3.884814E-03,2.397948E-03,2.454740E-02,1.872723E-02,-2.949694E-03,2.637727E-03,2.468854E-02,2.190120E-02,0.000000E+00,0.000000E+00,2.009314E+00
